Timestamp,total_connections,sum_syn_ack_rst_flags,unique_dest_ports,avg_bytes_per_sec,avg_packets_per_sec,avg_iat_mean,avg_iat_variance,attack_fraction,dominant_attack_type,pkt_ttl_variance,pkt_tcp_window_avg,pkt_ip_frag_fraction,pkt_payload_mean,pkt_payload_std,pkt_retrans_count,pkt_portscan_delta_std,source_file
2017-07-03 04:44:40,37,0,1,585862.4098985145,8975.86755095486,5717.72072072072,265125005.04504502,0.0,BENIGN,0.0,0.0,0.0,57.06521739130435,56.44287286942807,55,27120.894385327956,File_10
2017-07-03 04:44:50,8,0,1,798593.5794947132,10505.956089910196,4984219.541666667,595301809767179.4,0.0,BENIGN,0.0,0.0,0.0,52.88235294117647,35.7489201811418,9,26608.383260658542,File_10
2017-07-03 04:45:10,2,0,1,700783.9313115694,7672.394607067973,5033.0,151850673.50000003,0.0,BENIGN,819.2,0.0,0.0,74.6,70.98802715951473,3,23343.0,File_10
2017-07-03 04:46:20,28,0,1,925566.5155974851,14373.834752426092,22395.809523809523,31490168586.011906,0.0,BENIGN,0.0,0.0,0.0,54.95454545454545,40.80664795695081,38,27071.796253158827,File_10
2017-07-03 04:46:40,7,0,1,1211226.4802938774,17127.81912529919,1465.4285714285713,44117706.85714286,0.0,BENIGN,0.0,0.0,0.0,77.94736842105263,80.49325277742265,12,21625.5282895579,File_10
2017-07-03 04:46:50,15,0,1,1152440.0962071132,15237.566720893152,2662.577777777778,111789211.44444443,0.0,BENIGN,117.02857142857142,0.0,0.0,59.57142857142857,43.02344484955486,20,25735.76319890146,File_10
2017-07-03 04:47:10,1,0,1,15123.35789810958,192.24607497596924,8332.666666666668,208150040.3333333,0.0,BENIGN,0.0,0.0,0.0,85.0,110.85125168440814,2,27618.5,File_10
2017-07-03 04:48:50,19,0,1,879724.4872855246,14206.5034051676,332229.898245614,6182918356110.909,0.0,BENIGN,0.0,0.0,0.0,62.348837209302324,51.83806457702598,24,28186.645029363426,File_10
2017-07-03 04:49:00,7,0,1,926290.8274193612,17122.66423641718,2518.3333333333335,65570212.95238096,0.0,BENIGN,0.0,0.0,0.0,64.52941176470588,42.153169582871854,10,28442.983426277562,File_10
2017-07-03 04:49:10,7,0,1,412241.9450830595,7911.941052452795,5954.428571428572,185602474.57142857,0.0,BENIGN,407.20467836257313,0.0,0.0,66.36842105263158,75.04606772311095,12,24771.693753800908,File_10
2017-07-03 04:49:20,15,0,1,1131861.1968802519,11898.945606923311,3538.0666666666666,112111791.84444445,0.0,BENIGN,128.0,0.0,0.0,47.0625,26.962264550245393,17,26869.943094432165,File_10
2017-07-03 04:49:30,1,0,1,809248.5549132947,23121.387283237,48.0,0.0,0.0,BENIGN,0.0,0.0,0.0,51.5,26.16295090390226,1,0.0,File_10
2017-07-03 04:49:40,7,0,1,769311.4337363589,9729.364174157588,6901.761904761904,351585444.3809524,0.0,BENIGN,0.0,0.0,0.0,60.666666666666664,35.436327875971195,14,23858.60333485596,File_10
2017-07-03 04:50:20,1,0,1,1216931.216931217,21164.021164021164,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,61.5,54.44722215136416,1,0.0,File_10
2017-07-03 04:50:30,1,0,1,10938.84936464202,164.49397540815067,0.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,36.0,11.313708498984761,1,0.0,File_10
2017-07-03 04:50:50,3,0,1,1669531.430076723,22347.349819443072,2.6666666666666665,0.0,0.0,BENIGN,0.0,0.0,0.0,62.25,45.24457347098576,5,28321.64380678437,File_10
2017-07-03 04:51:00,15,0,1,730095.5603549758,9838.534664950213,5483.022222222222,217293077.86666667,0.0,BENIGN,0.0,0.0,0.0,59.18421052631579,41.84905647369203,23,24840.16622677573,File_10
2017-07-03 04:51:20,1,0,1,5633.0154907926,64.50017737548778,7980.0,190897586.99999997,0.0,BENIGN,0.0,0.0,0.0,64.0,38.1051177665153,3,30011.968816161032,File_10
2017-07-03 04:52:10,3,0,1,599691.6633663147,10009.29054700973,3.6666666666666665,0.0,0.0,BENIGN,682.6666666666666,0.0,0.0,44.333333333333336,22.214109630292786,3,21308.082087320767,File_10
2017-07-03 04:53:00,5,0,1,1174693.0726438588,24260.424162971467,12.2,0.0,0.0,BENIGN,0.0,0.0,0.0,69.2,55.95942407545974,10,27711.784979959517,File_10
2017-07-03 04:53:10,12,0,1,1127852.5147265128,17341.658082393074,687880.5444444445,28123474578668.527,0.0,BENIGN,0.0,0.0,0.0,60.625,50.65299405219412,20,26976.887196249456,File_10
2017-07-03 04:53:40,8,0,1,691381.1587096722,8509.260342558408,3835720.791666666,352062086356101.06,0.0,BENIGN,0.0,0.0,0.0,63.473684210526315,44.894157527644495,11,28013.297954269707,File_10
2017-07-03 04:53:50,12,0,1,378677.14287988545,6222.475088249055,7679.388888888888,274600662.77777773,0.0,BENIGN,0.0,0.0,0.0,77.75,65.6590217933312,24,27976.186692256684,File_10
2017-07-03 04:54:00,1,0,1,16682.654210284858,166.82654210284858,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,67.0,33.94112549695428,1,0.0,File_10
2017-07-03 04:54:10,1,0,1,13510.678471027566,167.8345151680443,48.0,0.0,0.0,BENIGN,0.0,0.0,0.0,60.0,39.59797974644666,1,0.0,File_10
2017-07-03 04:54:50,2,0,1,838373.7279855105,14465.813493482041,38.0,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,65.25,45.28704744920634,2,19774.35168764495,File_10
2017-07-03 04:55:10,6,0,1,1344524.835891917,17990.449036323855,17.333333333333332,0.0,0.0,BENIGN,787.6923076923077,0.0,0.0,53.69230769230769,41.65009927035912,7,25813.788664630814,File_10
2017-07-03 04:55:20,6,0,1,453766.40164055116,8033.386159615028,7906.944444444445,297308683.4444445,0.0,BENIGN,0.0,0.0,0.0,42.2,16.768167120214077,9,28219.341676103166,File_10
2017-07-03 04:56:00,1,0,1,1589403.9735099336,26490.06622516556,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,75.5,70.0035713374682,1,0.0,File_10
2017-07-03 04:56:40,1,0,1,1275862.0689655172,22988.50574712644,1.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,95.5,89.80256121069154,1,0.0,File_10
2017-07-03 04:57:10,8,0,1,466314.63868795545,5767.387861437597,8080.666666666666,323916907.37500006,0.0,BENIGN,0.0,0.0,0.0,71.52380952380952,61.51879310228627,13,25742.283475393164,File_10
2017-07-03 04:57:20,9,0,1,1002539.6467340708,16189.010283915717,4412.185185185186,265118330.1851851,0.0,BENIGN,0.0,0.0,0.0,67.85714285714286,54.287106637671776,19,28588.57655042829,File_10
2017-07-03 05:00:00,1,0,1,2869.4820439987247,57.96933422219647,1.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,55.0,45.254833995939045,1,0.0,File_10
2017-07-03 05:00:30,1,0,1,2906.930057014374,32.120774110656065,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,50.5,26.16295090390226,1,0.0,File_10
2017-07-03 08:56:30,1,0,1,56.96509797081942,0.9630616732175726,2245089.8918918907,74521964675038.48,0.0,BENIGN,0.0,0.0,0.0,53.0,3.286335345030997,5,0.0,File_10
2017-07-03 08:56:50,3,0,2,2216.5950716948146,21.934995051103403,4367406.466666667,270046879131323.75,0.0,BENIGN,4301.066666666667,0.0,0.0,77.66666666666667,60.70474995143845,3,30159.73926545122,File_10
2017-07-03 08:57:00,2,0,1,4133.312738298182,49.19078998409479,0.0,0.0,0.0,BENIGN,4838.7,0.0,0.0,67.83333333333333,34.48719569154133,4,30168.942835969574,File_10
2017-07-03 08:57:20,12,0,4,8331048.936471385,45319.700990070975,866647.1971731046,39740851309144.945,0.0,BENIGN,5587.501893939394,0.0,0.0,70.37837837837837,57.3068501583805,25,28397.149599231103,File_10
2017-07-03 08:57:30,8,0,4,3057.9160736954623,45.57575793034758,2613660.5841042246,157581820918700.5,0.0,BENIGN,3900.1247311827956,0.0,0.0,61.096774193548384,52.28342939447749,23,21468.610171571167,File_10
2017-07-03 08:57:40,4,0,1,5152.446198300626,65.86219689680959,0.0,0.0,0.0,BENIGN,4301.066666666667,0.0,0.0,76.25,47.323707941509966,12,30286.458523020923,File_10
2017-07-03 08:57:50,5,0,3,1087.5452037804876,13.158153445961744,29412180.332727272,223656693705551.7,0.0,BENIGN,3376.601449275362,0.0,0.0,56.75,52.74817120258665,19,23254.02277957283,File_10
2017-07-03 08:58:10,1,0,1,2.995596332971953,0.0624082569369156,63999960.0,0.0,0.0,BENIGN,58.8,0.0,0.0,36.0,0.0,5,0.0,File_10
2017-07-03 08:58:20,2,0,2,893221.9416096342,11310.766515808504,22694.77142857144,17492368059.06891,0.0,BENIGN,240.94117647058826,0.0,0.0,42.8235294117647,22.313771796016603,15,5012.636531416751,File_10
2017-07-03 08:58:30,4,0,3,3196.614054169328,46.08916348967283,82966.85284280939,1257987813549.9045,0.0,BENIGN,5062.5,0.0,0.0,50.46341463414634,43.345182870173474,37,24362.288965479005,File_10
2017-07-03 08:58:40,1,0,1,2190.289715594199,22.12413854135555,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,77.0,60.81118318204309,1,0.0,File_10
2017-07-03 08:59:10,5,0,3,672976.2845255343,10778.740035125327,649401.8899399673,48005342796826.86,0.0,BENIGN,3383.5571428571434,0.0,0.0,71.47619047619048,53.45523271637591,16,26243.8045071594,File_10
2017-07-03 08:59:20,4,0,1,91164.80295939083,1031.0819924954335,0.0,0.0,0.0,BENIGN,4301.066666666667,0.0,0.0,59.1875,37.25268446702868,12,30814.895236917848,File_10
2017-07-03 08:59:30,6,0,1,40309.33178558289,511.84545548714215,0.0,0.0,0.0,BENIGN,4207.565217391304,0.0,0.0,68.70833333333333,40.190285616937516,18,29608.235303578305,File_10
2017-07-03 09:00:20,3,0,1,5226.906736885133,65.217018772587,0.0,0.0,0.0,BENIGN,4608.285714285715,0.0,0.0,60.75,35.33816229355616,5,29722.887294171822,File_10
2017-07-03 09:01:00,1,0,1,4557.440020834011,65.10628601191445,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,118.25,86.76933021907377,3,28624.153906952237,File_10
2017-07-03 09:01:10,1,0,1,1468085.1063829788,21276.595744680853,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,87.0,90.50966799187809,1,0.0,File_10
2017-07-03 09:01:20,1,0,1,1895.5589761131064,14.252323128669971,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,73.25,62.84040632162292,3,0.0,File_10
2017-07-03 09:01:30,4,0,1,582516.5927339738,9196.913536149745,1.0,0.0,0.0,BENIGN,5495.071428571428,0.0,0.0,67.25,48.15080477001397,4,20692.778110209547,File_10
2017-07-03 09:01:40,11,0,1,84626.32709568794,1053.1681694229248,0.2727272727272727,0.0,0.0,BENIGN,4467.761111111111,0.0,0.0,74.47222222222223,58.72039612123645,25,29931.723395373392,File_10
2017-07-03 09:01:50,9,0,1,228979.6741380729,2900.2395796055207,0.3333333333333333,0.0,0.0,BENIGN,4586.078042328042,0.0,0.0,84.96428571428571,76.5426446827287,19,27871.099288806843,File_10
2017-07-03 09:02:00,12,0,1,21945.24253963343,399.6297264210707,0.3333333333333333,0.0,0.0,BENIGN,4134.656349206348,0.0,0.0,77.38888888888889,47.63988591672665,24,29385.98378408263,File_10
2017-07-03 09:02:10,31,0,1,133198.62902473932,1858.0928538371393,0.1935483870967742,0.0,0.0,BENIGN,4065.910794020577,0.0,0.0,78.04901960784314,58.20438169531797,71,30390.92362738256,File_10
2017-07-03 09:02:20,5,0,1,68947.98726996753,951.4952429466282,0.0,0.0,0.0,BENIGN,4342.423076923077,0.0,0.0,50.5,19.242381109655604,9,29545.545613670216,File_10
2017-07-03 09:02:30,12,0,4,57900.9608816483,741.8701238475346,907656.3960539461,51759202838727.914,0.0,BENIGN,5619.675675675676,0.0,0.0,61.473684210526315,40.34428647187367,26,29394.843373051393,File_10
2017-07-03 09:02:40,4,0,2,303747.50498298794,1958.245379932904,16499975.25,0.0,0.0,BENIGN,6961.333333333333,0.0,0.0,57.3125,43.344694023605705,12,28880.1138568085,File_10
2017-07-03 09:02:50,1,0,1,4115.6295933366,65.32745386248571,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,69.0,35.35533905932738,1,0.0,File_10
2017-07-03 09:03:00,13,0,3,3384.6057448717816,40.20514039842995,10235180.635897435,640150640408.4009,0.0,BENIGN,5723.870567375887,0.0,0.0,62.416666666666664,46.247637470807156,35,29999.262748825422,File_10
2017-07-03 09:03:10,3,0,2,1582.9196330962866,29.123688050555625,4367985.133333334,270054168024669.4,0.0,BENIGN,4301.0666666666675,0.0,0.0,67.0,43.62975539188314,7,28762.663741492597,File_10
2017-07-03 09:03:20,3,0,2,3658.4937650041907,57.99785452436862,2811.476722532587,2109483084.5053885,0.0,BENIGN,3840.2380952380954,0.0,0.0,47.857142857142854,22.05620526011196,4,30693.55885605317,File_10
2017-07-03 09:03:30,5,0,1,1728.3657130610743,19.023383605743266,0.0,0.0,0.0,BENIGN,4301.066666666667,0.0,0.0,78.5,57.674951235349994,11,28738.305325123114,File_10
2017-07-03 09:03:40,3,0,1,2508.1700617971783,20.708122846884038,0.0,0.0,0.0,BENIGN,4342.423076923077,0.0,0.0,75.5,40.763388550927,11,21944.519545230556,File_10
2017-07-03 09:04:00,1,0,1,3946.6666666666665,42.66666666666666,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,83.0,51.10120676983405,3,28461.519347279333,File_10
2017-07-03 09:04:10,4,0,1,5253.946019987887,55.23248000183422,0.0,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,65.2,36.635744536965234,6,25343.695095844076,File_10
2017-07-03 09:04:20,7,0,1,123537.73695266593,1199.0520909391432,0.0,0.0,0.0,BENIGN,4224.261904761905,0.0,0.0,80.22727272727273,61.80301411834664,15,29697.395824429357,File_10
2017-07-03 09:04:30,8,0,4,192539.58350817586,2789.07296906166,2151586.3888619435,143787293773555.78,0.0,BENIGN,5417.337301587301,0.0,0.0,71.07142857142857,57.964183431206564,20,30275.461598576145,File_10
2017-07-03 09:04:40,1,0,1,5364.21303588914,85.14623866490697,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,70.5,42.83689998120779,3,29277.049168247813,File_10
2017-07-03 09:05:00,3,0,1,527100.5916777026,6508.336258141207,39574695.0,0.0,0.0,BENIGN,4320.267857142857,0.0,0.0,71.25,42.022952911814414,5,27536.460595407847,File_10
2017-07-03 09:05:30,7,0,1,4168.646580610802,41.99587657347763,21080004.714285713,0.0,0.0,BENIGN,4224.261904761905,0.0,0.0,90.18181818181819,51.948359306450044,15,27563.559921588876,File_10
2017-07-03 09:05:40,2,0,1,1791.348221849606,21.082173090447014,12757542.0,73409612979481.03,0.0,BENIGN,4838.7,0.0,0.0,87.0,69.45790091847003,4,619.2310069755874,File_10
2017-07-03 09:05:50,24,0,1,26344.23658375899,306.41969301404407,1531373.9166666667,62465526189456.34,0.0,BENIGN,4089.042253521127,0.0,0.0,79.70833333333333,50.809347454306035,48,29785.417188354248,File_10
2017-07-03 09:06:00,1,0,1,7797.437984662182,85.68613169958442,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,51.25,17.211914478058507,3,28502.53154058815,File_10
2017-07-03 09:06:10,9,0,1,65712.08308279785,521.4370428583995,0.0,0.0,0.0,BENIGN,4193.54,0.0,0.0,80.76923076923077,66.01957751595064,17,28292.720721033533,File_10
2017-07-03 09:06:20,60,0,1,100482.18985330896,1533.500384747688,5265611.266666667,833573017232.0334,0.0,BENIGN,4027.511750881316,0.0,0.0,78.76756756756757,60.71006494724694,125,30344.504474958616,File_10
2017-07-03 09:06:30,85,0,1,39675.050454000266,364.9290399637151,2259105.5411764705,1145867377573.8823,0.0,BENIGN,4043.287363758523,0.0,0.0,75.6443661971831,50.610027113934635,199,30240.618296587985,File_10
2017-07-03 09:06:40,102,0,1,60155.7307906848,728.2355594430146,1833002.3921568627,8142259341.352942,0.0,BENIGN,4038.8300424281983,0.0,0.0,76.90104166666667,55.806974296347065,282,30361.62646703627,File_10
2017-07-03 09:06:50,97,0,1,27933.81074136894,280.64282339774076,970874.8247422681,0.0,0.0,BENIGN,4043.2755546459266,0.0,0.0,75.63428571428571,53.02594889911597,253,30291.658058115394,File_10
2017-07-03 09:07:00,40,0,1,17084.551929755326,228.7048477756843,4010817.1625,144800290849.5125,0.0,BENIGN,4315.880119825708,0.0,0.0,75.25,50.13134600079926,96,28992.12864717458,File_10
2017-07-03 09:07:10,4,0,1,3037.0873201214627,41.7147670009578,0.0,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,66.4,45.326470068701454,6,28360.887304373216,File_10
2017-07-03 09:07:20,7,0,1,4048.1405915104524,40.90797203937648,0.0,0.0,0.0,BENIGN,4269.441176470588,0.0,0.0,74.72222222222223,40.20507073017408,11,27543.300656832405,File_10
2017-07-03 09:07:40,5,0,1,92931.65718738627,762.2622811012483,18991618.0,0.0,0.0,BENIGN,4269.441176470588,0.0,0.0,73.33333333333333,50.34002033232429,13,30082.69527756165,File_10
2017-07-03 09:07:50,3,0,1,92938.63728938335,1146.7102989551759,28660630.0,0.0,0.0,BENIGN,4608.285714285715,0.0,0.0,66.25,32.51263490662405,5,30215.711998081733,File_10
2017-07-03 09:08:10,3,0,3,2066.1355808257194,37.71847512337101,4401711.913967438,273588798817105.97,0.0,BENIGN,2304.1428571428573,0.0,0.0,45.0,17.841898254763514,4,28589.526670132585,File_10
2017-07-03 09:08:20,2,0,1,877.8546861894687,8.279273919404549,33761466.0,0.0,0.0,BENIGN,4838.7,0.0,0.0,72.83333333333333,49.84542774083363,4,29559.18001975021,File_10
2017-07-03 09:08:30,1,0,1,5580.029368575624,65.26350138684941,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,43.0,11.313708498984761,1,0.0,File_10
2017-07-03 09:08:40,4,0,1,2730.222172423377,24.70538583929458,0.0,0.0,0.0,BENIGN,4398.818181818182,0.0,0.0,72.08333333333333,40.73519437299962,8,17781.086591661526,File_10
2017-07-03 09:09:10,19,0,1,13482.280614902782,205.46352997646204,6835868.184210527,694418849076.0262,0.0,BENIGN,4091.166569257744,0.0,0.0,62.94915254237288,38.126569488921646,40,29785.322020911866,File_10
2017-07-03 09:09:20,65,0,1,37536.88211035839,799.0065142579676,5127579.666666667,108306761.48717946,0.0,BENIGN,4034.1252272439015,0.0,0.0,70.92660550458716,44.93204421836259,153,30207.42131523244,File_10
2017-07-03 09:09:30,4,0,1,4762.551246142378,57.255353602431924,0.0,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,65.4,33.56320736891647,6,30262.56241058118,File_10
2017-07-03 09:09:40,2,0,1,684686.8813450895,9009.031772329265,43914068.5,0.0,0.0,BENIGN,4301.066666666667,0.0,0.0,53.333333333333336,27.54390434681813,4,30206.404032257797,File_10
2017-07-03 09:09:50,2,0,1,6374.372930298084,65.21988333192145,0.0,0.0,0.0,BENIGN,4608.285714285715,0.0,0.0,55.75,22.467436753793574,6,30180.05122322914,File_10
2017-07-03 09:10:00,1,0,1,3981.463350956204,65.26989099928203,0.0,0.0,0.0,BENIGN,4838.7,0.0,0.0,77.66666666666667,42.60829340241952,5,29840.66384248179,File_10
2017-07-03 09:10:10,11,0,1,4149.120848178923,51.40184108688504,4889613.090909091,0.0,0.0,BENIGN,4154.439393939394,0.0,0.0,78.1470588235294,53.37524812400843,23,30475.69297795679,File_10
2017-07-03 09:10:20,2,0,1,5795.601445033601,65.1200941330494,0.0,0.0,0.0,BENIGN,4838.7,0.0,0.0,88.83333333333333,62.54411776231772,4,30313.595693021965,File_10
2017-07-03 09:10:30,7,0,1,2934.114608726017,33.50487582891585,0.0,0.0,0.0,BENIGN,4224.261904761905,0.0,0.0,77.54545454545455,43.357568980269036,15,30028.470895803803,File_10
2017-07-03 09:10:40,2,0,1,1817.4705436243808,20.66719229539418,0.0,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,70.1,52.27161966327639,8,30142.104885252793,File_10
2017-07-03 09:10:50,20,0,1,14666.60369927637,211.69051033509626,6249997.85,0.0,0.0,BENIGN,4102.991228070176,0.0,0.0,71.58620689655173,49.004487615039736,38,29308.17901719221,File_10
2017-07-03 09:11:00,22,0,1,23051.41808356583,257.64205587980865,4121067.3636363638,0.0,0.0,BENIGN,4084.616883116883,0.0,0.0,77.94871794871794,51.952750120549396,56,30410.645154614056,File_10
2017-07-03 09:11:10,2,0,1,3733.454241755307,65.54707799360101,0.0,0.0,0.0,BENIGN,4608.285714285715,0.0,0.0,89.5,62.232283767005875,6,30080.400755851857,File_10
2017-07-03 09:11:20,9,0,1,239353.82190309226,2166.5854107230643,7344553.0,0.0,0.0,BENIGN,4146.063508064516,0.0,0.0,78.0625,52.24751113072123,23,29779.595956737125,File_10
2017-07-03 09:11:40,7,0,1,450911.15983265423,2974.097839235818,6385477.142857143,0.0,0.0,BENIGN,4178.346014492754,0.0,0.0,73.875,54.104016165321696,17,28066.325593450605,File_10
2017-07-03 09:11:50,1,0,1,3414.6501625242145,65.66634927931182,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,47.0,22.627416997969522,1,0.0,File_10
2017-07-03 09:12:00,3,0,1,126272.35127006612,1303.1944000143328,0.0,0.0,0.0,BENIGN,4342.423076923077,0.0,0.0,87.35714285714286,59.12126669671562,11,27936.618000850493,File_10
2017-07-03 09:12:10,9,0,1,3272.282607593587,34.92929298125999,12844591.222222222,0.0,0.0,BENIGN,4096.253968253969,0.0,0.0,74.25,54.59251407100238,19,30321.598451482554,File_10
2017-07-03 09:12:20,22,0,1,18661.20070576856,210.02272533438526,2134264.6111111115,84944328223.94444,0.0,BENIGN,4089.538797814207,0.0,0.0,78.55737704918033,54.59808439562812,39,30390.25079054502,File_10
2017-07-03 09:12:30,24,0,1,1750.7201309353832,24.554860743589884,4062533.0833333335,119065596.12499999,0.0,BENIGN,4083.1836842105267,0.0,0.0,68.26315789473684,41.080853097618004,52,29507.937139589336,File_10
2017-07-03 09:12:40,7,0,1,1040.7408864738125,14.127934090794444,0.0,0.0,0.0,BENIGN,4269.441176470588,0.0,0.0,73.66666666666667,47.59881362831987,11,30368.023754735277,File_10
2017-07-03 09:12:50,3,0,1,3189.971060926792,32.88203957347184,39634696.0,0.0,0.0,BENIGN,4838.7,0.0,0.0,59.666666666666664,37.765945859552716,3,29636.413699366523,File_10
2017-07-03 09:13:00,1,0,1,5543.201521157626,64.45583164136775,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,132.0,137.17871555019022,1,0.0,File_10
2017-07-03 09:13:10,5,0,1,4545.03401740112,39.54355145260508,20293268.0,0.0,0.0,BENIGN,4398.818181818182,0.0,0.0,69.16666666666667,53.583975442686445,7,23681.476629189383,File_10
2017-07-03 09:13:30,1,0,1,2367.8663214330404,19.250945702707646,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,186.5,202.93964620053913,1,0.0,File_10
2017-07-03 09:13:50,2,0,1,4674.382465798498,53.8005261071291,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,49.5,25.72288216096063,2,324.7977148250208,File_10
2017-07-03 09:14:10,20,0,1,2549.674632967541,32.047664363617486,11608622.75,0.0,0.0,BENIGN,4087.9953917050693,0.0,0.0,73.88888888888889,51.82791348768977,43,30045.255948076592,File_10
2017-07-03 09:14:40,3,0,1,4849.056746507661,47.78450768560648,0.0,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,83.5,53.91196527673611,7,28385.05125528985,File_10
2017-07-03 09:14:50,57,0,1,43668.489023977025,587.1428852843683,9955816.280701755,0.0,0.0,BENIGN,4049.8273757628594,0.0,0.0,79.29032258064517,54.968606400609325,129,30346.26687843081,File_10
2017-07-03 09:15:00,3,0,1,1379.8728743734862,23.11890425646004,19104025.0,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,77.1,44.478334301345214,7,28994.219101123428,File_10
2017-07-03 09:15:10,26,0,1,30449.04297679829,301.1172043841377,3043943.205128205,8957468249671.053,0.0,BENIGN,4083.1836842105267,0.0,0.0,82.5,67.52214451570684,50,30243.247672677837,File_10
2017-07-03 09:15:20,38,0,1,158105.13464430388,1302.859316720024,1068823.2368421052,0.0,0.0,BENIGN,4043.5357856857263,0.0,0.0,74.21951219512195,55.4991561869639,85,30271.624652843046,File_10
2017-07-03 09:15:30,57,0,1,54567.04981244127,735.3183382986782,1572758.1929824562,0.0,0.0,BENIGN,4050.8915577889443,0.0,0.0,76.705,50.38961740987491,143,30457.567167415593,File_10
2017-07-03 09:15:40,8,0,1,50354.7904722165,587.3071621662016,0.0,0.0,0.0,BENIGN,4181.592592592592,0.0,0.0,81.39285714285714,59.70566030968816,20,29990.356019761486,File_10
2017-07-03 09:15:50,9,0,1,99940.17250630436,893.9364743793699,15707552.333333334,0.0,0.0,BENIGN,4162.322580645161,0.0,0.0,73.875,50.9096289770476,23,27999.48411387396,File_10
2017-07-03 09:16:00,1,0,1,2523.74166458168,21.756393660186887,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,90.5,82.73149339882606,1,0.0,File_10
2017-07-03 09:16:10,11,0,1,5031.520696292866,49.03369505507797,0.0,0.0,0.0,BENIGN,4135.641025641025,0.0,0.0,85.125,73.58622624042961,29,30366.411493091906,File_10
2017-07-03 09:16:20,3,0,1,116846.57434010935,1330.422615716376,0.0,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,72.4,40.227685325738875,7,30020.038478438255,File_10
2017-07-03 09:16:40,2,0,1,183507.20064398408,2061.8724750707215,59493936.5,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,70.7,54.19522324174172,8,19005.918593434173,File_10
2017-07-03 09:16:50,8,0,1,63575.66031595493,543.1222245677368,30107904.25,0.0,0.0,BENIGN,4143.814229249012,0.0,0.0,71.8695652173913,63.43020813735224,15,27304.856362774288,File_10
2017-07-03 09:17:00,1,0,1,1694.904731453831,12.416884479515245,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,89.0,33.94112549695428,1,0.0,File_10
2017-07-03 09:17:20,1,0,1,5850.899575809781,32.50499764338767,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,97.75,67.71693535101343,3,28613.783007494832,File_10
2017-07-03 09:17:30,25,0,1,58286.62490185669,815.1975439235608,4899365.94,2933244967111.219,0.0,BENIGN,4071.837307152875,0.0,0.0,82.18279569892474,55.50224167751737,68,30339.238687748475,File_10
2017-07-03 09:17:40,3,0,1,3763.774183858339,42.72899197266065,14962825.0,0.0,0.0,BENIGN,4838.7,0.0,0.0,74.16666666666667,35.36335202814726,3,30031.050388556177,File_10
2017-07-03 09:17:50,15,0,3,51693.99148407921,511.42232956063464,1698296.0339181283,91490348423833.94,0.0,BENIGN,4169.554732945532,0.0,0.0,75.09677419354838,46.93585077298846,47,29869.94917175532,File_10
2017-07-03 09:18:00,32,0,1,76237.81472784515,1128.2831055314364,2073591.8125,0.0,0.0,BENIGN,4545.846122908624,0.0,0.0,78.58035714285714,54.802781278939996,80,28941.91619112981,File_10
2017-07-03 09:18:10,17,0,1,31835.336252668127,271.9212961477604,16254825.235294119,0.0,0.0,BENIGN,4094.087784241142,0.0,0.0,67.79032258064517,41.89883878698209,45,30213.09305670658,File_10
2017-07-03 09:18:20,9,0,1,4063.9067015154847,38.81270871821657,9788803.222222222,0.0,0.0,BENIGN,4135.641025641025,0.0,0.0,71.4074074074074,46.82558411419261,18,26921.61156056137,File_10
2017-07-03 09:18:30,8,0,1,3002.6681089915573,32.64538223826249,11907600.75,0.0,0.0,BENIGN,4097.136781609195,0.0,0.0,79.8,78.31651078839612,22,30246.77709013096,File_10
