Timestamp,total_connections,sum_syn_ack_rst_flags,unique_dest_ports,avg_bytes_per_sec,avg_packets_per_sec,avg_iat_mean,avg_iat_variance,attack_fraction,dominant_attack_type,pkt_ttl_variance,pkt_tcp_window_avg,pkt_ip_frag_fraction,pkt_payload_mean,pkt_payload_std,pkt_retrans_count,pkt_portscan_delta_std,source_file
2017-07-03 04:53:10,4,0,1,1055758.028401832,15205.446536091698,2466.25,71457840.75000001,0.0,BENIGN,0.0,0.0,0.0,62.625,51.95860302752017,4,27454.489767762272,File_17
2017-07-03 04:53:40,2,0,1,1224166.6666666667,22261.904761904763,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,56.2,56.01071326094678,3,28354.306983243303,File_17
2017-07-03 04:53:50,5,0,1,378235.0468363364,3997.4956277975725,9475.466666666665,357868652.0666667,0.0,BENIGN,0.0,0.0,0.0,47.3125,28.410605414175883,11,26712.36570745633,File_17
2017-07-03 04:54:10,7,0,1,964832.7669075069,13906.68221299611,9.857142857142858,0.0,0.0,BENIGN,0.0,0.0,0.0,72.57142857142857,62.71389771839227,7,28088.47716891464,File_17
2017-07-03 04:55:00,1,0,1,862453.5315985131,14869.888475836431,48.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,39.0,22.627416997969522,1,0.0,File_17
2017-07-03 04:55:10,3,0,1,642875.0592382379,6451.776591816367,6727.222222222222,203005254.22222224,0.0,BENIGN,0.0,0.0,0.0,53.44444444444444,58.28617141121706,6,28429.900254837336,File_17
2017-07-03 04:55:20,2,0,1,517097.0579130484,10978.756759173823,5131.666666666666,156437628.16666672,0.0,BENIGN,0.0,0.0,0.0,35.4,21.686401268998043,3,5440.0,File_17
2017-07-03 04:57:10,1,0,1,4940.239043824701,119.5219123505976,16265.0,793309147.0000004,0.0,BENIGN,0.0,0.0,0.0,21.333333333333332,9.237604307034012,2,29114.0,File_17
2017-07-03 04:57:20,2,0,1,13032.312461262805,103.79887368118209,7344.666666666666,322454311.16666675,0.0,BENIGN,0.0,0.0,0.0,42.8,25.113741258522193,3,28454.21291302924,File_17
2017-07-03 04:58:10,1,0,1,8676.789587852494,166.86133822793258,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,56.333333333333336,50.80682368868706,2,24755.5,File_17
2017-07-03 04:58:30,1,0,1,1821917.808219178,27397.260273972603,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,126.0,147.07821048680188,1,0.0,File_17
2017-07-03 05:00:00,2,0,1,523974.2941728646,11379.521987147087,24.5,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,93.5,101.39197864394073,2,15121.080127498242,File_17
2017-07-03 05:00:10,2,0,1,1418579.2349726777,21185.372005044133,24.5,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,55.0,34.01960219246153,2,17340.870976459693,File_17
2017-07-03 05:00:30,3,0,1,632639.7398962306,6089.876946075811,18.333333333333332,0.0,0.0,BENIGN,1228.8,0.0,0.0,60.333333333333336,38.06135397836849,3,13644.405939431736,File_17
2017-07-03 08:56:30,3,0,2,299744.89470491704,7470.881432389061,748364.6306306302,24840654891679.496,0.0,BENIGN,1612.9,0.0,0.0,55.8,29.48370548097523,7,27429.242517097122,File_17
2017-07-03 08:56:40,1,0,1,50.01041883725776,2.0004167534903106,1499386.0,860672.0000000002,0.0,BENIGN,0.0,0.0,0.0,38.0,0.0,2,0.0,File_17
2017-07-03 08:56:50,1,0,1,8.792388490342166,0.1831747602154617,13102219.4,810140637393971.2,0.0,BENIGN,0.0,0.0,0.0,36.0,0.0,1,0.0,File_17
2017-07-03 08:57:00,1,0,1,5289.450484866295,65.30185783785548,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,89.25,63.93942445784135,3,29183.711073131188,File_17
2017-07-03 08:57:20,14,0,6,6891880.707271189,34512.830183201135,436321.1194009875,37095710038809.016,0.0,BENIGN,6480.685714285714,0.0,0.0,80.83333333333333,69.87478596951631,22,29247.65518170226,File_17
2017-07-03 08:57:30,9,0,5,344154.8702740208,2839.8232736788623,2359687.926054215,140782765361472.88,0.0,BENIGN,5232.314285714285,0.0,0.0,66.71428571428571,61.69857604284142,12,27829.164949024253,File_17
2017-07-03 08:57:40,4,0,2,4132.884233640587,50.45743332463308,54749.48965517242,643932814409.0372,0.0,BENIGN,4216.732026143792,0.0,0.0,77.83333333333333,57.46124013321553,14,27569.47185066423,File_17
2017-07-03 08:57:50,6,0,4,938.7790116867482,11.614954709028291,24612737.777272727,186498973074636.0,0.0,BENIGN,3083.1868131868127,0.0,0.0,105.07142857142857,86.89203228562026,8,22132.017221302347,File_17
2017-07-03 08:58:10,1,0,1,2.995596332971953,0.0624082569369156,63999960.0,0.0,0.0,BENIGN,65.33333333333333,0.0,0.0,36.0,0.0,3,0.0,File_17
2017-07-03 08:58:20,1,0,1,1133.148755991524,22.66297511983048,45385.54285714288,34984736118.13782,0.0,BENIGN,0.0,0.0,0.0,38.0,0.0,20,0.0,File_17
2017-07-03 08:58:30,3,0,3,2560.8654927051034,40.29912811196862,110447.69267930141,1677317091814.3171,0.0,BENIGN,3195.984273820536,0.0,0.0,40.38297872340426,21.476532380909013,44,9060.58715501224,File_17
2017-07-03 08:58:40,3,0,1,6137.6401130791455,84.73415453105262,1.3333333333333333,0.0,0.0,BENIGN,4320.267857142857,0.0,0.0,65.25,39.42714800743264,5,21070.26831285046,File_17
2017-07-03 08:58:50,1,0,1,5765.7657657657655,65.52006552006551,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,128.0,57.982756057296896,1,0.0,File_17
2017-07-03 08:59:10,4,0,3,637176.238009859,9796.954455671366,811752.1124249591,60006678496033.57,0.0,BENIGN,2425.3157894736846,0.0,0.0,68.78947368421052,51.92363938983264,15,14212.775699683232,File_17
2017-07-03 08:59:20,5,0,1,73344.08430406038,831.4614649811103,0.0,0.0,0.0,BENIGN,4244.473684210527,0.0,0.0,74.8,49.2069742596461,15,30574.42922795058,File_17
2017-07-03 08:59:30,5,0,1,47653.57800853913,600.9028104503924,0.0,0.0,0.0,BENIGN,4301.066666666667,0.0,0.0,70.25,40.7602747782691,11,30173.269248274853,File_17
2017-07-03 09:00:20,3,0,1,4170.438075833313,65.492984786311,0.0,0.0,0.0,BENIGN,4838.7,0.0,0.0,67.16666666666667,27.58562427545671,3,29083.100567855552,File_17
2017-07-03 09:01:00,1,0,1,4557.440020834011,65.10628601191445,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,52.0,19.79898987322333,1,0.0,File_17
2017-07-03 09:01:30,2,0,1,2419.2037050295344,33.521477951341595,0.0,0.0,0.0,BENIGN,4838.7,0.0,0.0,83.16666666666667,52.677952377314995,4,29916.63845688549,File_17
2017-07-03 09:01:40,10,0,1,92775.86220693451,1153.9772954078019,0.0,0.0,0.0,BENIGN,4141.22972972973,0.0,0.0,63.13157894736842,32.23157009754657,28,30274.104991659442,File_17
2017-07-03 09:01:50,12,0,1,54054.73260226025,642.5538403497795,0.5833333333333334,0.0,0.0,BENIGN,4097.2862903225805,0.0,0.0,72.25,61.195614432788005,20,30422.82411270716,File_17
2017-07-03 09:02:00,11,0,1,52049.97166879393,878.4120723024207,0.36363636363636365,0.0,0.0,BENIGN,4134.656349206348,0.0,0.0,72.61111111111111,43.72072263013944,25,29526.52883993495,File_17
2017-07-03 09:02:10,33,0,1,44401.98203484193,831.7352885762356,1028221.3939393939,0.0,0.0,BENIGN,4038.5950039339114,0.0,0.0,78.73387096774194,51.87995976814352,91,29956.068311024548,File_17
2017-07-03 09:02:20,4,0,1,5207.014297212134,58.062623350877644,1.0,0.0,0.0,BENIGN,3910.060606060605,0.0,0.0,121.08333333333333,122.60243089191202,8,27210.707647803185,File_17
2017-07-03 09:02:30,14,0,4,297059.1061943919,2750.436972526531,777991.4109033823,44365031004623.93,0.0,BENIGN,5532.722096530919,0.0,0.0,74.84615384615384,54.61931878847488,38,30382.302527389544,File_17
2017-07-03 09:02:40,2,0,2,336919.01646508754,1792.14498161286,32999950.5,0.0,0.0,BENIGN,8701.666666666666,0.0,0.0,42.0,14.787382008545888,2,29415.18457456209,File_17
2017-07-03 09:02:50,1,0,1,4115.6295933366,65.32745386248571,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,93.0,100.0499875062461,3,0.0,File_17
2017-07-03 09:03:00,16,0,3,91950.24594235892,1871.524351013574,8316084.454166667,520122395331.82574,0.0,BENIGN,4843.304295220812,0.0,0.0,61.10344827586207,39.32531422351231,42,30337.67179451932,File_17
2017-07-03 09:03:10,3,0,2,1582.9196330962866,29.123688050555625,4367985.133333334,270054168024669.4,0.0,BENIGN,4301.066666666667,0.0,0.0,55.333333333333336,35.44949458972112,3,29891.088273262987,File_17
2017-07-03 09:03:20,3,0,2,2695.8000587995334,46.87012285668086,2811.476722532587,2109483084.5053885,0.0,BENIGN,4105.563636363637,0.0,0.0,85.72727272727273,65.56384813155937,8,28217.808805965076,File_17
2017-07-03 09:03:30,6,0,1,2195.3939204282938,22.90005289653662,0.0,0.0,0.0,BENIGN,4224.261904761905,0.0,0.0,67.13636363636364,37.21916487196124,16,30519.92783200426,File_17
2017-07-03 09:03:40,3,0,1,2508.170061797178,20.708122846884038,0.0,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,74.5,61.75084344903045,7,30212.591754816563,File_17
2017-07-03 09:04:00,1,0,1,3346.950829354728,32.81324342504635,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,104.5,75.66042558696059,1,0.0,File_17
2017-07-03 09:04:10,7,0,1,3687.0512361458977,39.03848692671254,0.42857142857142855,0.0,0.0,BENIGN,4233.8625,0.0,0.0,76.75,49.8337235213264,9,30141.58148648917,File_17
2017-07-03 09:04:20,9,0,3,96171.07617519196,933.3791178853324,106312.3688225539,682831588664.1613,0.0,BENIGN,4524.863636363636,0.0,0.0,81.06060606060606,52.72033490145157,24,29703.29347979572,File_17
2017-07-03 09:04:30,11,0,4,97515.93031504573,1371.1586372151537,2512789.5815099846,144691436360136.75,0.0,BENIGN,5802.371212121211,0.0,0.0,78.39393939393939,73.23632098980131,22,26811.76620295416,File_17
2017-07-03 09:04:40,2,0,1,569008.6371301896,10246.654751985516,0.5,0.0,0.0,BENIGN,6410.916666666667,0.0,0.0,91.0,75.07773749032843,2,19427.994515360788,File_17
2017-07-03 09:05:00,5,0,1,3242.1753481288442,42.74745601157317,23744817.0,0.0,0.0,BENIGN,4233.8625,0.0,0.0,79.6875,62.532891345275246,11,29006.46663257465,File_17
2017-07-03 09:05:30,7,0,1,4620.880842427503,48.475266995610966,26728880.57142857,0.0,0.0,BENIGN,4162.322580645161,0.0,0.0,70.6875,46.1717952587871,25,27619.84755240148,File_17
2017-07-03 09:05:40,1,0,1,8.71502840257133,0.117506000933546,25515084.0,146819225958962.06,0.0,BENIGN,5376.333333333333,0.0,0.0,74.25,41.50803135137424,3,28284.2712474619,File_17
2017-07-03 09:05:50,28,0,1,121566.38273770515,1944.3257206248823,2586557.214285714,53541879590962.58,0.0,BENIGN,4059.221571906354,0.0,0.0,74.34782608695652,48.72448552553084,64,28847.77903432741,File_17
2017-07-03 09:06:00,1,0,1,7797.437984662182,85.68613169958442,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,46.0,11.313708498984761,1,0.0,File_17
2017-07-03 09:06:10,10,0,1,282116.6961474447,2475.1916144105007,1181554.1,0.0,0.0,BENIGN,4152.754022988504,0.0,0.0,68.86666666666666,48.773037586378585,20,28286.990517841958,File_17
2017-07-03 09:06:20,59,0,1,76116.843973968,1150.62546657553,5387144.915254237,847701373456.3052,0.0,BENIGN,4003.652482269504,0.0,0.0,72.63492063492063,46.5390370071425,130,29798.8925897277,File_17
2017-07-03 09:06:30,104,0,1,105304.79160891459,1668.712859131002,2373621.4903846155,1274880404457.5,0.0,BENIGN,4014.7770389189022,0.0,0.0,74.5524861878453,53.4724280509945,258,29819.501352001287,File_17
2017-07-03 09:06:40,105,0,1,59041.22532252226,929.578180572815,2100999.46984127,7918232271.955557,0.0,BENIGN,4058.0199319096255,0.0,0.0,72.84444444444445,50.69509293963731,255,30231.87615738149,File_17
2017-07-03 09:06:50,100,0,1,93378.45183936687,1079.2417563998401,1513569.79,0.0,0.0,BENIGN,4096.235229955229,0.0,0.0,76.64957264957265,52.56103655848659,251,29932.32163009814,File_17
2017-07-03 09:07:00,43,0,1,55452.853522632075,956.3858250587225,4737573.73255814,94344333792939.7,0.0,BENIGN,4031.421171634122,0.0,0.0,72.66428571428571,47.96455686560091,97,30164.571611531635,File_17
2017-07-03 09:07:10,6,0,1,5307.34331213424,58.04349894476609,0.6666666666666666,0.0,0.0,BENIGN,4216.732026143792,0.0,0.0,73.11111111111111,60.80720631528208,12,30321.59904747518,File_17
2017-07-03 09:07:20,9,0,1,160080.3363053994,1631.531250384679,0.7777777777777778,0.0,0.0,BENIGN,4043.7378917378924,0.0,0.0,74.5925925925926,52.238549911593985,18,30483.503435629882,File_17
2017-07-03 09:07:40,3,0,1,149695.93358966516,1227.0116248394095,31652696.666666668,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,59.7,30.933800283831925,7,30449.38372301008,File_17
2017-07-03 09:07:50,4,0,1,369105.175571828,6848.056676312192,21495473.25,0.0,0.0,BENIGN,4276.628787878788,0.0,0.0,55.416666666666664,29.858631562546183,8,28840.134660567543,File_17
2017-07-03 09:08:10,5,0,3,2484.7916288203705,35.76602135268248,2641027.148380463,164153279290263.56,0.0,BENIGN,3763.433333333332,0.0,0.0,65.23809523809524,44.63396101838236,16,24091.26548274291,File_17
2017-07-03 09:08:20,2,0,1,877.8546861894687,8.279273919404549,33761466.0,0.0,0.0,BENIGN,4398.818181818182,0.0,0.0,65.66666666666667,33.78362522485314,10,30035.507352146167,File_17
2017-07-03 09:08:30,3,0,1,6525.332227790873,86.2730220460708,16.0,0.0,0.0,BENIGN,4276.628787878788,0.0,0.0,77.16666666666667,40.93194647734508,9,23015.86962715541,File_17
2017-07-03 09:08:40,4,0,1,224977.0105021283,3676.7620812046366,8395983.75,0.0,0.0,BENIGN,4301.0666666666675,0.0,0.0,62.3,42.16383389694169,6,29222.958269564213,File_17
2017-07-03 09:08:50,2,0,1,821533.1273770039,10267.440600887914,1.5,0.0,0.0,BENIGN,4276.628787878788,0.0,0.0,91.25,82.24146819524255,10,29328.907425556434,File_17
2017-07-03 09:09:10,23,0,1,18413.077211417418,285.92174702836405,5647021.673913044,573650353584.5433,0.0,BENIGN,4065.6634589681908,0.0,0.0,77.20689655172414,57.20447574191882,64,29904.456575387332,File_17
2017-07-03 09:09:20,72,0,1,78909.64971833355,1629.2524100341816,3900386.4907407407,157746127.7824074,0.0,BENIGN,3981.1688650907668,0.0,0.0,73.85887096774194,49.8822118864805,176,29800.334779727807,File_17
2017-07-03 09:09:30,4,0,1,4987.80030015007,65.13581435897916,0.0,0.0,0.0,BENIGN,4398.818181818182,0.0,0.0,98.41666666666667,89.76480210511076,8,30415.353348634864,File_17
2017-07-03 09:09:40,4,0,1,3568.2908616362647,39.786192992933,0.0,0.0,0.0,BENIGN,4398.818181818182,0.0,0.0,55.833333333333336,27.498209308089777,8,30353.884820876032,File_17
2017-07-03 09:09:50,3,0,3,1620.009626229572,24.046461213472625,317662.0575980393,2495786701659.7754,0.0,BENIGN,4253.802197802199,0.0,0.0,80.35714285714286,77.36288828318449,11,29510.324546909087,File_17
2017-07-03 09:10:10,14,0,1,60407.65533103875,1068.0397602625947,3841839.4285714286,0.0,0.0,BENIGN,4305.637949260041,0.0,0.0,66.0909090909091,43.80709201467545,30,29011.56094085574,File_17
2017-07-03 09:10:20,2,0,1,5795.601445033601,65.1200941330494,0.0,0.0,0.0,BENIGN,4398.818181818182,0.0,0.0,68.75,40.38029447413901,10,30825.17685591353,File_17
2017-07-03 09:10:30,9,0,1,4474.745834558511,55.120244586432555,1.2222222222222223,0.0,0.0,BENIGN,3944.592391304348,0.0,0.0,61.166666666666664,44.69088679271022,15,23172.80717762726,File_17
2017-07-03 09:10:40,1,0,1,1151.5650028139746,8.658383479804321,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,47.0,20.784609690826528,3,28665.166100261056,File_17
2017-07-03 09:10:50,20,0,1,40168.25627676993,602.9988483737457,67718.65,0.0,0.0,BENIGN,4044.0333138515484,0.0,0.0,69.03389830508475,50.81574766155934,39,30415.80106015776,File_17
2017-07-03 09:11:00,37,0,1,179255.67006374677,2450.208442229421,0.8108108108108109,0.0,0.0,BENIGN,3925.737735849056,0.0,0.0,73.05660377358491,52.1585184913542,69,29272.489298211774,File_17
2017-07-03 09:11:10,4,0,1,4805.024895811564,98.03284612704124,1.75,0.0,0.0,BENIGN,3763.4333333333325,0.0,0.0,70.4,53.5582756340128,6,27005.22929927041,File_17
2017-07-03 09:11:20,8,0,1,588375.8065435461,5285.835980093574,8262622.875,0.0,0.0,BENIGN,3815.4623655913974,0.0,0.0,67.48387096774194,44.683979953850674,23,28566.5703643651,File_17
2017-07-03 09:11:40,8,0,1,121114.70039652809,1061.5675647584196,5587292.125,0.0,0.0,BENIGN,4586.078042328042,0.0,0.0,72.14285714285714,47.09306332950336,20,28152.473010294074,File_17
2017-07-03 09:11:50,1,0,1,3414.6501625242145,65.66634927931182,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,71.0,39.59797974644666,1,0.0,File_17
2017-07-03 09:12:00,3,0,1,126272.35127006612,1303.1944000143328,0.0,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,84.5,65.3898565018561,7,25176.8325869461,File_17
2017-07-03 09:12:10,11,0,1,96872.69934511028,1831.4430651762175,10509211.636363637,0.0,0.0,BENIGN,3971.155303030303,0.0,0.0,81.78787878787878,55.21025582701866,22,28067.009214486923,File_17
2017-07-03 09:12:20,26,0,1,2605.1312275654095,32.57569901534011,4741459.225641026,7522751458.328203,0.0,BENIGN,4059.8303693570438,0.0,0.0,71.79069767441861,45.33097013770134,60,29480.77236565506,File_17
2017-07-03 09:12:30,28,0,1,116107.66085504204,2095.9747135408693,3485501.3690476194,619361636.6785716,0.0,BENIGN,3910.0606060606065,0.0,0.0,72.28,42.30459057641834,72,29903.84740524128,File_17
2017-07-03 09:12:40,6,0,1,2876.472554966514,43.31938390113091,5120.444444444444,471726089.388889,0.0,BENIGN,3913.6544117647054,0.0,0.0,66.17647058823529,56.18522414091365,11,30599.43811467122,File_17
2017-07-03 09:12:50,3,0,1,1562.4492982181898,17.189829087180236,39634696.0,0.0,0.0,BENIGN,4398.818181818182,0.0,0.0,59.166666666666664,26.02737486617201,9,27095.023549667283,File_17
2017-07-03 09:13:10,3,0,1,5287.61921612666,44.7240570660405,0.0,0.0,0.0,BENIGN,4608.285714285715,0.0,0.0,87.625,52.06297697431997,5,27619.919576055163,File_17
2017-07-03 09:13:30,2,0,1,2176.446329099896,17.44053716933316,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,66.5,36.565010597564445,2,81.08157757605746,File_17
2017-07-03 09:13:50,2,0,1,4674.382465798498,53.8005261071291,0.0,0.0,0.0,BENIGN,4301.066666666667,0.0,0.0,87.3125,53.25876297224085,14,30527.089340453014,File_17
2017-07-03 09:14:00,1,0,1,1542857.1428571427,19047.61904761905,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,51.4,44.88095364405707,4,0.0,File_17
2017-07-03 09:14:10,29,0,1,2679.175044761064,32.48653418936008,10815606.655172413,0.0,0.0,BENIGN,4070.652380952381,0.0,0.0,76.88679245283019,59.22697595726315,77,29897.545889069643,File_17
2017-07-03 09:14:40,7,0,1,5058.012047284424,53.694372218599064,7.0,0.0,0.0,BENIGN,4168.726153846155,0.0,0.0,68.76923076923077,44.730578080152455,19,30340.299973467634,File_17
2017-07-03 09:14:50,81,0,1,201340.86507319074,2775.234985027532,7528064.277777778,68232407643.265434,0.0,BENIGN,3901.643990886653,0.0,0.0,71.5304347826087,50.423502827200764,149,29392.520571565383,File_17
2017-07-03 09:15:00,5,0,1,198934.8247885144,4958.726225964826,11462415.6,0.0,0.0,BENIGN,5082.285714285714,0.0,0.0,55.0,35.55494123400918,9,28342.251706365576,File_17
2017-07-03 09:15:10,38,0,1,29511.556436826853,544.8077737401587,3948422.3947368423,6128662122136.8955,0.0,BENIGN,4030.49302832244,0.0,0.0,70.13970588235294,47.740684225126316,98,30343.82440438984,File_17
2017-07-03 09:15:20,41,0,1,99355.00014985824,1404.1479253111638,616127.081300813,248207516.5203252,0.0,BENIGN,4039.1953125,0.0,0.0,74.2421875,50.67384454688057,87,29772.296543277393,File_17
2017-07-03 09:15:30,59,0,1,100457.65622341639,1317.646503578085,2301231.587570621,136984875.17514125,0.0,BENIGN,3978.5692524321557,0.0,0.0,74.90783410138249,57.61542989874149,158,30221.723161263933,File_17
2017-07-03 09:15:40,8,0,1,149915.29685025784,1941.9544935835643,0.125,0.0,0.0,BENIGN,4869.281045751634,0.0,0.0,63.111111111111114,41.64823121572743,10,25817.60786039671,File_17
2017-07-03 09:15:50,13,0,1,69850.000027034,623.9665851038093,12390288.76923077,0.0,0.0,BENIGN,4135.641025641025,0.0,0.0,68.25,37.64186839690953,27,26612.809740128905,File_17
2017-07-03 09:16:10,18,0,1,25719.662791454946,291.31468835423306,4674161.777777778,0.0,0.0,BENIGN,4502.694805194805,0.0,0.0,71.35714285714286,55.326609928982336,38,29954.460037875175,File_17
2017-07-03 09:16:20,3,0,1,116846.57434010935,1330.422615716376,0.0,0.0,0.0,BENIGN,4398.818181818182,0.0,0.0,82.75,60.48309305462598,9,30149.6056731748,File_17
2017-07-03 09:16:40,3,0,1,124177.59334211754,1395.724863604176,39662624.333333336,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,72.7,46.000120772788314,7,30363.564226605708,File_17
2017-07-03 09:16:50,6,0,1,1906.374691237761,17.299465957787096,40143871.666666664,0.0,0.0,BENIGN,4244.473684210527,0.0,0.0,76.35,63.40535839883101,14,29337.355009113347,File_17
2017-07-03 09:17:00,1,0,1,1694.904731453831,12.416884479515245,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,77.5,34.809002666934695,3,0.0,File_17
2017-07-03 09:17:20,1,0,1,5850.899575809781,32.50499764338767,0.0,0.0,0.0,BENIGN,5376.333333333333,0.0,0.0,83.5,48.18367635067572,3,0.0,File_17
2017-07-03 09:17:30,24,0,1,3382.5090246019904,41.1069670748054,6289878.3125,3055463507407.52,0.0,BENIGN,4077.5561797752807,0.0,0.0,81.73333333333333,51.949586625514144,66,29622.910862432833,File_17
2017-07-03 09:17:40,1,0,1,6.809590627439686,0.089014256567839,44888475.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,56.0,11.313708498984761,1,0.0,File_17
2017-07-03 09:17:50,14,0,3,35957.89568815175,312.8737131744101,2198666.893483709,98025373311250.64,0.0,BENIGN,3927.060869565217,0.0,0.0,68.23913043478261,37.10836071268319,32,30021.584250068325,File_17
2017-07-03 09:18:00,37,0,1,42382.048625641524,491.80705869813266,1383623.2972972973,0.0,0.0,BENIGN,4161.775630252101,0.0,0.0,66.98333333333333,40.1871636626585,83,29616.993379745214,File_17
2017-07-03 09:18:10,20,0,1,28448.05685365296,240.23178810561657,13927413.35,0.0,0.0,BENIGN,4083.813299232735,0.0,0.0,68.3768115942029,45.235690441117065,49,30198.721102100037,File_17
2017-07-03 09:18:20,7,0,1,326783.8963929298,2423.3911380142486,10247943.142857144,0.0,0.0,BENIGN,4074.694736842105,0.0,0.0,63.45,31.901946814047506,13,30380.173069247838,File_17
2017-07-03 09:18:30,9,0,1,3481.1790784013397,38.91536128568552,20760406.111111112,0.0,0.0,BENIGN,3954.2064516129035,0.0,0.0,65.2258064516129,40.90453086347881,22,30407.664460881497,File_17
2017-07-03 09:18:40,21,0,1,337706.9913255411,3892.320232020452,2.8095238095238093,0.0,0.0,BENIGN,3931.4437500000004,0.0,0.0,70.06153846153846,48.1144069260565,44,29963.721017944532,File_17
2017-07-03 09:18:50,2,0,1,7575.506305243509,73.41513383141351,0.0,0.0,0.0,BENIGN,4608.285714285715,0.0,0.0,74.875,49.52758971378622,6,30069.714915543194,File_17
2017-07-03 09:19:00,3,0,1,3454.8904853470754,65.00917540812777,15.666666666666666,0.0,0.0,BENIGN,4032.25,0.0,0.0,62.22222222222222,49.98694273952393,6,31314.061796379912,File_17
2017-07-03 09:19:10,4,0,1,111689.96297983725,948.3881873845105,0.0,0.0,0.0,BENIGN,4301.066666666667,0.0,0.0,85.8125,60.92204718600101,12,29731.062935290796,File_17
2017-07-03 09:19:30,3,0,1,1305.4493416677713,16.15022899764058,36067954.333333336,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,56.1,32.93242238956079,7,30220.571336037698,File_17
2017-07-03 09:19:40,15,0,1,2487.6511837116054,31.736863585647527,15279330.8,0.0,0.0,BENIGN,4102.991228070176,0.0,0.0,66.32758620689656,39.055241098081574,43,30224.682245908105,File_17
2017-07-03 09:19:50,3,0,1,563881.4070607836,7997.023399442912,1.3333333333333333,0.0,0.0,BENIGN,4320.267857142857,0.0,0.0,51.375,24.21296878003309,5,27589.955283969353,File_17
2017-07-03 09:20:00,14,0,1,131965.01158781382,1206.5534173488281,20552077.285714287,0.0,0.0,BENIGN,4088.2077551020407,0.0,0.0,71.68,42.0914650323724,36,30005.341968870944,File_17
2017-07-03 09:20:10,9,0,1,3407.162671072107,44.744749681719355,8540098.666666666,0.0,0.0,BENIGN,4869.281045751634,0.0,0.0,73.83333333333333,44.98659931187352,9,25533.388645791303,File_17
2017-07-03 09:20:20,5,0,1,4280.282562833525,49.41974528843765,0.0,0.0,0.0,BENIGN,4342.423076923077,0.0,0.0,55.285714285714285,24.81447645545321,9,22015.33950756009,File_17
2017-07-03 09:20:30,1,0,1,9462.51225437961,85.24785814756405,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,95.0,93.33809511662427,1,0.0,File_17
2017-07-03 09:20:50,3,0,1,4790.373411074464,49.35668940927352,0.0,0.0,0.0,BENIGN,4480.277777777777,0.0,0.0,79.5,47.65909030698015,7,30253.672900988404,File_17
2017-07-03 09:21:00,8,0,1,4094.3279896756485,47.54945689301407,0.75,0.0,0.0,BENIGN,4052.11330049261,0.0,0.0,73.72413793103448,55.72566512563652,21,29453.886811438322,File_17
2017-07-03 09:21:10,8,0,2,3204.2527827178533,41.585187473269414,912670.016025641,2661504142632.179,0.0,BENIGN,3337.0344827586205,0.0,0.0,70.51724137931035,58.045315234647965,21,29947.68903344426,File_17
2017-07-03 09:21:20,38,0,2,135338.25820380892,1668.8527500493517,3168460.5263157897,21325582227963.586,0.0,BENIGN,3469.1202389843165,0.0,0.0,66.40384615384616,49.445177885527336,66,29661.820465115437,File_17
2017-07-03 09:21:30,18,0,3,442951.78375638346,4294.913965528717,683083.3330261136,24550770978672.258,0.0,BENIGN,4214.836055656382,0.0,0.0,65.03448275862068,51.07372226368584,40,29572.065204021543,File_17
2017-07-03 09:21:40,5,0,2,4631.683108047177,56.24108223541539,2266661.7333333334,104533112320831.47,0.0,BENIGN,5449.333333333333,0.0,0.0,68.0,55.706373064488766,11,25776.5492587524,File_17
2017-07-03 09:21:50,1,0,1,1950.319286141199,20.97117511979784,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,98.0,76.36753236814714,1,0.0,File_17
2017-07-03 09:22:10,1,0,1,4377.082380610179,65.32958777030117,0.0,0.0,0.0,BENIGN,8064.5,0.0,0.0,39.0,11.313708498984761,1,0.0,File_17
2017-07-03 09:22:20,6,0,1,2530.3022448562965,29.99404990229532,19593179.833333332,0.0,0.0,BENIGN,4301.066666666667,0.0,0.0,73.375,47.495789287051544,10,30666.36505895162,File_17
