Timestamp,total_connections,sum_syn_ack_rst_flags,unique_dest_ports,avg_bytes_per_sec,avg_packets_per_sec,avg_iat_mean,avg_iat_variance,attack_fraction,dominant_attack_type,pkt_ttl_variance,pkt_tcp_window_avg,pkt_ip_frag_fraction,pkt_payload_mean,pkt_payload_std,pkt_retrans_count,pkt_portscan_delta_std,source_file
2017-07-03 11:14:00,1,0,1,819672.131147541,16393.44262295082,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,97.5,99.7020561473032,1,0.0,File_4
2017-07-03 11:20:40,2,0,1,482724.5160849046,10034.198946672443,3548.0,75423421.5,0.0,BENIGN,0.0,0.0,0.0,73.5,47.982635748084256,2,1309.561758757486,File_4
2017-07-03 11:23:00,1,0,1,1154.4463304749372,29.35033043580349,10241.333333333332,313120929.33333343,0.0,BENIGN,0.0,0.0,0.0,32.0,11.313708498984761,1,0.0,File_4
2017-07-03 11:28:20,1,0,1,7477.354298410528,128.18321654418048,10102.666666666668,305979502.3333333,0.0,BENIGN,0.0,0.0,0.0,33.0,11.313708498984761,1,0.0,File_4
2017-07-03 11:30:10,1,0,1,242914.97975708504,3238.8663967611337,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,33.333333333333336,16.165807537309522,2,27557.5,File_4
2017-07-03 11:31:00,1,0,1,6537.481560949444,100.5766393992222,10365.333333333332,322102770.33333343,0.0,BENIGN,0.0,0.0,0.0,32.0,11.313708498984761,1,0.0,File_4
2017-07-03 11:35:00,1,0,1,6621.392190152801,127.33446519524615,13453.333333333332,540920630.3333334,0.0,BENIGN,0.0,0.0,0.0,32.0,11.313708498984761,1,0.0,File_4
2017-07-03 11:36:30,1,0,1,8198.927514027206,124.22617445495766,10152.0,309006603.00000006,0.0,BENIGN,0.0,0.0,0.0,68.0,49.49747468305833,1,0.0,File_4
2017-07-03 11:59:10,2,0,1,545619.4648437187,10083.024530768505,5162.0,158301793.5,0.0,BENIGN,0.0,0.0,0.0,125.0,134.38749941865873,2,26466.45839968435,File_4
2017-07-03 12:01:20,1,0,1,9759.132812627924,98.24630348283146,11313.0,383714370.99999994,0.0,BENIGN,0.0,0.0,0.0,41.0,11.313708498984761,1,0.0,File_4
2017-07-03 12:18:50,1,0,1,6191.119870399224,82.54826493865632,32228.666666666664,3115674134.3333335,0.0,BENIGN,0.0,0.0,0.0,57.5,32.90896534380867,3,30030.35359247188,File_4
2017-07-03 12:19:20,1,0,1,8072.695659373641,124.19531783651756,7202.333333333334,154521316.33333337,0.0,BENIGN,0.0,0.0,0.0,130.0,159.80613254815975,1,0.0,File_4
2017-07-03 12:19:50,1,0,1,6946.755407653911,124.7920133111481,10776.0,348269551.0,0.0,BENIGN,0.0,0.0,0.0,32.0,11.313708498984761,1,0.0,File_4
2017-07-03 12:31:50,1,0,1,3716.9492887567294,60.27485333119023,10279.0,316757701.0,0.0,BENIGN,0.0,0.0,0.0,32.0,11.313708498984761,1,0.0,File_4
2017-07-03 12:32:20,1,0,1,5267.47450010974,69.30887500144394,10660.0,340682977.0,0.0,BENIGN,0.0,0.0,0.0,41.0,11.313708498984761,1,0.0,File_4
2017-07-03 12:37:00,1,0,1,11274.934952298352,118.26854845068202,10950.333333333332,359598008.3333331,0.0,BENIGN,0.0,0.0,0.0,32.0,11.313708498984761,1,0.0,File_4
2017-07-04 08:57:00,2,0,1,11.82588453,0.2463725945,9235744.491,400160000000000.0,0.0,BENIGN,41.0,0.0,0.0,36.0,0.0,2,0.0,File_4
2017-07-04 08:58:00,2,0,1,7.7126541825,0.1606802955,21676983.5,1266080000000000.0,0.0,BENIGN,65.33333333333333,0.0,0.0,36.0,0.0,2,0.0,File_4
2017-07-04 09:05:00,1,0,1,16859.44838,115.5073197,17314.92,3748071027.6067214,0.0,BENIGN,0.0,282.0,0.0,2.0,2.8284271247461903,0,0.0,File_4
2017-07-04 09:08:00,1,0,1,10950.23032,9.616010982,257987.7088,1717432937450.9263,0.0,BENIGN,118.87719298245614,64063.73684210526,0.0,279.7894736842105,276.45003143975396,5,23784.053474004828,File_4
2017-07-04 09:09:00,1,0,1,56.77225842,0.318698315,6496376.857,265690000000000.0,0.0,BENIGN,2520.5,136.0,0.0,18.0,25.45584412271571,0,0.0,File_4
2017-07-04 09:11:00,3,0,3,187.12295136666668,0.6024466906666667,3140951.326,31370069344630.49,0.0,BENIGN,936.2285714285712,935.3333333333334,0.0,203.63888888888889,200.65580377178625,12,20333.47879327919,File_4
2017-07-04 09:12:00,9,0,2,130.68014344877778,0.6903855425555556,9996016.799688889,394574776827395.1,0.0,BENIGN,1070.8138528138527,1152.0,0.0,26.318181818181817,16.184608689787915,10,19305.058015912113,File_4
2017-07-04 09:14:00,1,0,1,165.5552818,0.457211208,4848811.13,26579429209677.977,0.0,BENIGN,21.807692307692307,566.4615384615385,0.0,119.23076923076923,248.76969062640845,6,21787.442821210112,File_4
2017-07-04 09:15:00,10,0,3,2391.6944350532003,7.4967482671,8857626.9625,355836669632301.7,0.0,BENIGN,1198.6955102040815,264.1111111111111,0.0,243.04,427.0090072175269,22,24523.182708288634,File_4
2017-07-04 09:16:00,1,0,1,1116666.667,16666.66667,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,39.0,22.627416997969522,1,0.0,File_4
2017-07-04 09:17:00,12,0,2,4693.296341329166,5.542175870166667,3765973.2550925,73704190777323.36,0.0,BENIGN,641.9309462915601,7693.753623188406,0.0,18.304347826086957,41.52154095371889,34,13989.925834185853,File_4
2017-07-04 09:18:00,120,0,2,29808.724360097513,24.292502638341666,4625935.963000616,66518005328069.83,0.0,BENIGN,28.644372497171645,1523.97149962762,0.0,0.3684434514310033,15.027762050667658,74798,1550.6553278568592,File_4
2017-07-04 09:19:00,94,0,2,2087.8647686118616,2.306457172606383,5115877.87696883,91736760865970.86,0.0,BENIGN,454.20528066364824,2056.1302114803625,0.0,17.778247734138972,97.91548960617116,2814,13640.433826185183,File_4
2017-07-04 09:20:00,847,234,186,331114.1603269918,61264.14292990236,1544055.700670184,10376436069367.322,0.03659976387249114,FTP-Patator,2125.329446303451,17155.04132231405,0.0,357.2033683239128,760.3985590948149,3610,24128.687812593067,File_4
2017-07-04 09:21:00,228,171,121,1142100.5286651833,220443.02518755634,338564.5400408553,11670494531661.836,0.12719298245614036,FTP-Patator,1285.6849353704606,2606.9292557111276,0.0,844.3306787330316,1192.7120085526747,2613,18809.51973840991,File_4
2017-07-04 09:22:00,106,113,106,1185555.8178754058,293621.08972572896,617.566037735849,1166505.6217508104,0.0,BENIGN,6581.240482988343,2835.912393162393,0.0,174.13888888888889,462.37297340546166,279,10224.949686519363,File_4
2017-07-04 09:23:00,16,18,16,993253.96825625,507234.7966355456,1302.28125,14396978.278616624,0.0,BENIGN,950.4939504438204,902.5754716981132,0.0,999.5306603773585,701.9297103034286,62,3266.512766753025,File_4
2017-07-04 09:24:00,3,4,3,95604.31745333334,233570.44488746664,6834.0,0.6666666663149093,0.0,BENIGN,0.0,1077.4864864864865,0.0,118.72972972972973,180.0474703837618,14,22060.659816867574,File_4
2017-07-04 09:26:00,3,3,3,0.0,578431.3725333334,2.3333333333333335,0.0,0.0,BENIGN,1200.2077922077926,871.9545454545455,0.0,51.09090909090909,30.772450713970162,4,5639.173931559966,File_4
2017-07-04 09:27:00,4,4,4,0.0,170095.726965,1.0,0.0,0.0,BENIGN,0.9366515837104074,559.1538461538462,0.0,361.34615384615387,578.0532876113157,23,5630.969910847546,File_4
2017-07-04 09:28:00,1,1,1,0.0,2000000.0,1.0,0.0,0.0,BENIGN,0.0,1023.9749126863102,0.0,2208.6837325987503,835.3057072071613,41,0.0,File_4
2017-07-04 09:34:00,1,2,1,330472.103,17167.38197,116.5,25764.49999057907,0.0,BENIGN,0.0,914.3921139101863,0.0,1821.4370208105147,851.2927450981201,2,0.0,File_4
2017-07-04 09:35:00,2,3,2,15500000.0,1019607.843135,0.5,0.0,0.0,BENIGN,6.666666666666667,1899.6,0.0,61.8,130.28583959893723,6,1201.513859909887,File_4
2017-07-07 12:14:00,1,0,1,1290322.581,25806.45161,155.0,0.0,0.0,BENIGN,0.0,0.0,0.0,119.0,0.0,0,0.0,File_4
